user_id,name,role,email
1,Alicia Young,Admin,kayladavis@example.org
2,Chelsey Jones,Analyst,damonhamilton@example.com
3,Sara Bates,Admin,obriendalton@example.net
4,Dr. Jose Warner,Operator,cynthialara@example.com
5,Monica Montes,Operator,brodriguez@example.net
6,Jessica Williams,Analyst,vking@example.net
7,William Elliott,Analyst,nguyenkelly@example.net
8,Joshua Thomas,Analyst,michele07@example.net
9,Lisa Johnson,Analyst,rosschristine@example.com
10,Brian Flores,Analyst,david17@example.com
11,Brittany Rowe,Operator,kevindavis@example.net
12,Amy Anderson,Analyst,sherrydominguez@example.net
13,Ryan Johnson,Operator,spotter@example.net
14,Ashley Jenkins,Analyst,amyatkins@example.org
15,Regina Hull,Engineer,duncankelly@example.net
16,Christopher Grant,Engineer,brent73@example.net
17,Tricia Williams,Operator,patkins@example.org
18,Jason Phillips,Engineer,sarah82@example.com
19,Hector Flores,Admin,cherylflynn@example.net
20,Matthew Thompson,Engineer,omiller@example.org
